"time","A-series"
2023-08-14 05:21:13,34.4
2023-08-14 05:21:43,34.8
2023-08-14 05:22:13,35.3
2023-08-14 05:22:43,35.7
2023-08-14 05:23:13,36.2
2023-08-14 05:23:43,35.7
2023-08-14 05:24:13,35.7
2023-08-14 05:24:43,35.3
2023-08-14 05:25:13,35.4
2023-08-14 05:25:43,35.5
2023-08-14 05:26:13,35.4
2023-08-14 05:26:43,35.1
2023-08-14 05:27:13,34.8
2023-08-14 05:27:43,35.2
2023-08-14 05:28:13,35.3
2023-08-14 05:28:43,35.3
2023-08-14 05:29:13,34.9
2023-08-14 05:29:43,34.6
2023-08-14 05:30:13,34.2
2023-08-14 05:30:43,34.4
2023-08-14 05:31:13,34.0
2023-08-14 05:31:43,33.7
2023-08-14 05:32:13,33.6
2023-08-14 05:32:43,34.0
2023-08-14 05:33:13,33.8
2023-08-14 05:33:43,33.5
2023-08-14 05:34:13,33.2
2023-08-14 05:34:43,33.7
2023-08-14 05:35:13,33.4
2023-08-14 05:35:43,33.8
2023-08-14 05:36:13,33.8
2023-08-14 05:36:43,34.2
2023-08-14 05:37:13,34.0
2023-08-14 05:37:43,33.8
2023-08-14 05:38:13,34.0
2023-08-14 05:38:43,34.1
2023-08-14 05:39:13,34.1
2023-08-14 05:39:43,34.4
2023-08-14 05:40:13,34.0
2023-08-14 05:40:43,33.9
2023-08-14 05:41:13,34.0
2023-08-14 05:41:43,34.5
2023-08-14 05:42:13,34.6
2023-08-14 05:42:43,35.0
2023-08-14 05:43:13,34.6
2023-08-14 05:43:43,34.8
2023-08-14 05:44:13,34.5
2023-08-14 05:44:43,34.6
2023-08-14 05:45:13,34.5
2023-08-14 05:45:43,34.9
2023-08-14 05:46:13,35.3
2023-08-14 05:46:43,35.5
2023-08-14 05:47:13,35.2
2023-08-14 05:47:43,35.1
2023-08-14 05:48:13,34.9
2023-08-14 05:48:43,35.0
2023-08-14 05:49:13,34.8
2023-08-14 05:49:43,34.6
2023-08-14 05:50:13,34.7
2023-08-14 05:50:43,35.0
2023-08-14 05:51:13,35.3
2023-08-14 05:51:43,34.9
2023-08-14 05:52:13,34.6
2023-08-14 05:52:43,34.1
2023-08-14 05:53:13,34.0
2023-08-14 05:53:43,34.1
2023-08-14 05:54:13,34.4
2023-08-14 05:54:43,34.1
2023-08-14 05:55:13,33.7
2023-08-14 05:55:43,33.2
2023-08-14 05:56:13,33.3
2023-08-14 05:56:43,33.6
2023-08-14 05:57:13,33.3
2023-08-14 05:57:43,33.5
2023-08-14 05:58:13,33.2
2023-08-14 05:58:43,33.4
2023-08-14 05:59:13,33.5
2023-08-14 05:59:43,33.5
2023-08-14 06:00:13,33.7
2023-08-14 06:00:43,33.9
2023-08-14 06:01:13,34.3
2023-08-14 06:01:43,34.2
2023-08-14 06:02:13,34.2
2023-08-14 06:02:43,34.6
2023-08-14 06:03:13,34.7
2023-08-14 06:03:43,34.6
2023-08-14 06:04:13,34.3
2023-08-14 06:04:43,33.9
2023-08-14 06:05:13,34.3
2023-08-14 06:05:43,34.2
2023-08-14 06:06:13,34.0
2023-08-14 06:06:43,34.2
2023-08-14 06:07:13,34.5
2023-08-14 06:07:43,34.1
2023-08-14 06:08:13,34.4
2023-08-14 06:08:43,34.2
2023-08-14 06:09:13,34.0
2023-08-14 06:09:43,34.5
2023-08-14 06:10:13,34.8
2023-08-14 06:10:43,34.6
