"time","B-series"
1692531841064,44.51777126430342
1692531843064,44.84262357689379
1692531845064,44.89539181001964
1692531847064,44.77702187750477
1692531849064,44.895396526448366
1692531851064,44.95462698816533
1692531853064,45.2762040733043
1692531855064,44.823907839044935
1692531857064,44.70676275678277
1692531859064,44.752616467358074
1692531861064,44.76439706477401
1692531863064,44.53197445963738
1692531865064,44.646593891483704
1692531867064,45.085827500093444
1692531869064,44.62343621025364
1692531871064,44.55759102721274
1692531873064,44.8937853246299
1692531875064,45.23817009425784
1692531877064,45.50550131594917
1692531879064,45.613915985621205
1692531881064,45.16894607345131
1692531883064,44.96445130731028
1692531885064,44.58471710895424
1692531887064,44.970796261556224
1692531889064,44.87227408265281
1692531891064,44.96182078673378
1692531893064,45.16840878048424
1692531895064,45.12113033291457
1692531897064,45.139159509414135
1692531899064,44.717881893516086
1692531901064,45.078978359864955
1692531903064,44.84540026158339
1692531905064,45.318408702347504
1692531907064,45.131178474061315
1692531909064,45.36739828245103
1692531911064,45.14333454056251
1692531913064,44.67300637681404
1692531915064,44.746668898760525
1692531917064,44.931217298380325
1692531919064,45.02127958540851
1692531921064,45.04198479393531
1692531923064,44.82573569994689
1692531925064,44.98892976102854
1692531927064,45.45963292069277
1692531929064,45.0506868355698
1692531931064,45.08362219351421
1692531933064,45.35298735440959
1692531935064,44.902381903369694
1692531937064,44.5067426493884
1692531939064,44.36950582817521
1692531941064,44.132292659618386
1692531943064,44.62160670229904
1692531945064,44.18839747975615
1692531947064,44.25247863815024
1692531949064,44.098333050828586
1692531951064,44.534203534432606
1692531953064,44.254873595083744
1692531955064,44.49119572855871
1692531957064,44.837352083089385
1692531959064,44.3933978044371
1692531961064,44.28422591259648
1692531963064,44.716901906878135
1692531965064,45.1499616515444
1692531967064,45.24870788353992
1692531969064,45.07240072292542
1692531971064,45.38315533713041
1692531973064,45.02484448609519
1692531975064,45.13317349310495
1692531977064,44.77369833812912
1692531979064,44.954720231210175
1692531981064,45.22193164729774
1692531983064,45.05409012203628
1692531985064,45.14488588033396
1692531987064,44.66768125638135
1692531989064,44.523041170367385
1692531991064,44.24610625428763
1692531993064,43.80502550893482
1692531995064,43.38128776555815
1692531997064,43.7901446042345
1692531999064,43.94733109512839
1692532001064,43.61058435296672
1692532003064,43.79112970323643
1692532005064,44.15457282840473
1692532007064,44.36690129007207
1692532009064,44.3243564934041
1692532011064,44.06226400581896
1692532013064,43.93869176898106
1692532015064,44.03643560961896
1692532017064,43.66412563783577
1692532019064,44.07659647445589
1692532021064,44.30899448465301
1692532023064,44.15374387265444
1692532025064,44.484517043609564
1692532027064,44.15271568396386
1692532029064,44.394638001851916
1692532031064,44.62765609037985
1692532033064,44.938430932550155
1692532035064,44.98282911748998
1692532037064,44.524529984527696
1692532039064,44.57608630765026
1692532041064,44.925709645072516
1692532043064,44.51482696934402
1692532045064,44.18670761306818
1692532047064,44.303594001696055
1692532049064,44.69011442837374
1692532051064,44.73591560161592
1692532053064,44.921559759379655
1692532055064,45.051497043314875
1692532057064,45.28695838496391
1692532059064,44.98143444096108
1692532061064,44.78671993443802
1692532063064,45.14770229877531
1692532065064,45.13141496064201
1692532067064,44.71987677392647
1692532069064,44.77062999774126
1692532071064,44.99074965179869
1692532073064,45.07941704675352
1692532075064,45.14225323893894
1692532077064,44.669368897371314
1692532079064,44.37184677499056
1692532081064,43.90273544836222
1692532083064,43.990530113784224
1692532085064,44.305517223379525
1692532087064,44.529825322568
1692532089064,44.61072837048417
1692532091064,44.51505009539952
1692532093064,44.764849715030344
1692532095064,44.723214886634814
1692532097064,44.402735536410255
1692532099064,44.591778512426615
1692532101064,45.02666640514083
1692532103064,45.06868278081618
1692532105064,45.516396513315584
1692532107064,45.79525505384629
1692532109064,45.30976285388916
1692532111064,45.502254338015405
1692532113064,45.01321051886931
1692532115064,45.37808762533756
1692532117064,45.65988633080215
1692532119064,45.45484192772928
1692532121064,45.47403554158209
1692532123064,45.26702101334951
1692532125064,45.21391099502469
1692532127064,45.527374459476924
1692532129064,45.44318505462084
1692532131064,45.17595739816689
1692532133064,45.53206310453644
1692532135064,45.29706442539229
1692532137064,45.51806561360374
1692532139064,45.44265300472234
1692532141064,45.802449531006374
1692532143064,46.02441806491272
1692532145064,45.62231481283673
1692532147064,45.64280527971228
1692532149064,45.170949304259246
1692532151064,45.18084716648953
1692532153064,45.58109402237137
1692532155064,45.32696042867308
1692532157064,45.01109793417508
1692532159064,44.59070578615023
1692532161064,44.58190983291199
1692532163064,44.196048757953186
1692532165064,43.94201491458476
1692532167064,43.55369701561196
1692532169064,43.791301554950415
1692532171064,43.37667736763396
1692532173064,43.418635423544984
1692532175064,43.595505806272236
1692532177064,43.94268753665311
1692532179064,43.444056056433865
1692532181064,43.05028601591061
1692532183064,43.089979176153676
1692532185064,42.88637557804947
1692532187064,42.494048764561754
1692532189064,42.04517650642136
1692532191064,41.58919425736593
1692532193064,41.17579061183543
1692532195064,41.174290317342546
1692532197064,41.37164206736575
1692532199064,41.21569785198106
1692532201064,41.23029243807811
1692532203064,40.80022815699523
1692532205064,41.14349519273581
1692532207064,41.22100269037391
1692532209064,41.60478050378749
1692532211064,41.11054626614173
1692532213064,41.55243108260408
1692532215064,41.65941557367573
1692532217064,41.45223402574166
1692532219064,41.88975231363596
1692532221064,41.9149232758762
1692532223064,41.45939538183345
1692532225064,41.18904198630056
1692532227064,41.00757549068185
1692532229064,41.06792437378611
1692532231064,40.94941679361673
1692532233064,41.12607923427628
1692532235064,40.684261845111045
1692532237064,40.95182535946663
1692532239064,41.0156714863152
1692532241064,41.04935429378922
1692532243064,40.57119532202364
1692532245064,41.021190010131804
1692532247064,40.76566258101184
1692532249064,40.39550020709411
1692532251064,40.85427793740509
1692532253064,40.72341702347667
1692532255064,40.37593894928621
1692532257064,40.558819387273026
1692532259064,40.46578205213675
1692532261064,40.703512683039335
1692532263064,40.56818935719798
1692532265064,40.47880073315118
1692532267064,40.63064800386977
1692532269064,40.326944475160076
1692532271064,40.247132034856435
1692532273064,40.53715943156826
1692532275064,40.17431566189594
1692532277064,40.51277881976095
1692532279064,40.20964518016815
1692532281064,40.133255249954
1692532283064,39.682507104699226
1692532285064,39.595615509027716
1692532287064,39.34328661145114
1692532289064,39.582975995441544
1692532291064,39.12971329772254
1692532293064,39.596902017366766
1692532295064,39.191531943667805
1692532297064,39.163466555456495
1692532299064,39.27549180572127
1692532301064,38.92390009242412
1692532303064,39.12115666998045
1692532305064,38.884110013993705
1692532307064,38.51789195951069
1692532309064,38.92842097680441
1692532311064,38.665957778204394
1692532313064,38.63098462822708
1692532315064,38.2045949374944
1692532317064,38.10530255389818
1692532319064,38.06856995422319
1692532321064,37.903821291250466
1692532323064,38.063992648625714
1692532325064,38.06237661850701
1692532327064,37.765914751977796
1692532329064,38.17360097816432
1692532331064,38.41038733520249
1692532333064,38.624509107533655
1692532335064,39.02454524355944
1692532337064,38.75764685402702
1692532339064,38.3292460179492
1692532341064,38.25197729991642
1692532343064,38.0348846572407
1692532345064,37.869625919199756
1692532347064,38.03279180804859
1692532349064,38.015661146644376
1692532351064,38.31320747479119
1692532353064,38.13714334461342
1692532355064,37.69829250582629
1692532357064,37.25177914863431
1692532359064,37.31602367260941
1692532361064,37.733974983903046
1692532363064,37.99607365818473
1692532365064,38.0563102499694
1692532367064,38.18925907584472
1692532369064,38.02837484822183
1692532371064,38.09154062964591
1692532373064,37.818478999940695
1692532375064,38.195657843855706
1692532377064,38.3443016447411
1692532379064,38.056044437224124
1692532381064,37.731396020119846
1692532383064,37.90163832686163
1692532385064,38.14713928935902
1692532387064,37.93258308410082
1692532389064,38.0306950882598
1692532391064,38.12812874199536
1692532393064,38.127849317261145
1692532395064,37.70331056964866
1692532397064,37.9434157142087
1692532399064,37.720792564016286
1692532401064,37.407775528580615
1692532403064,37.671250217768026
1692532405064,37.371559335933796
1692532407064,37.428221686978944
1692532409064,37.379494268511195
1692532411064,37.35418396670373
1692532413064,37.56424324900197
1692532415064,37.06950927497098
1692532417064,36.92633835669331
1692532419064,36.6820296184541
1692532421064,36.488354451011226
1692532423064,36.72727216764112
1692532425064,36.979472711568064
1692532427064,36.67466495076133
1692532429064,37.15439214576004
1692532431064,37.2642964061115
1692532433064,37.09832005079755
1692532435064,36.756670266168705
1692532437064,36.97244717963359
1692532439064,36.52401053525863
1692532441064,36.16353569582673
1692532443064,36.62583458200852
1692532445064,36.87619024947761
1692532447064,36.64018388398389
1692532449064,36.4837242013511
1692532451064,36.819284478252484
1692532453064,37.13673846169729
1692532455064,37.44463816461353
1692532457064,37.792564091642944
1692532459064,38.22086793230033
1692532461064,37.933112770978205
1692532463064,38.30055040601892
1692532465064,37.852471737479625
1692532467064,37.57213167830594
1692532469064,37.746457923305165
1692532471064,37.27488482792983
1692532473064,37.76644046964814
1692532475064,37.66738760365134
1692532477064,37.990864371023044
1692532479064,37.56295906067673
1692532481064,37.71485655104228
1692532483064,38.10504403534426
1692532485064,37.87863985774978
1692532487064,38.11466132114492
1692532489064,37.64782735481716
1692532491064,38.005102017956126
1692532493064,38.312417190918275
1692532495064,38.02110089918197
1692532497064,37.55534179094567
1692532499064,37.36131358589105
1692532501064,36.999895756601056
1692532503064,36.70208990217202
1692532505064,36.37447028579435
1692532507064,36.293407363440984
1692532509064,36.26348424389379
1692532511064,35.91600259310388
1692532513064,35.79277640720403
1692532515064,35.310009851885475
1692532517064,35.130910376642156
1692532519064,34.91046213960572
1692532521064,35.22187815694994
1692532523064,35.21847603730394
1692532525064,35.57683529851478
1692532527064,35.58901783793218
1692532529064,35.571529350956595
1692532531064,35.41547276616954
1692532533064,35.1335992555309
1692532535064,35.14451897927692
1692532537064,34.79997524885134
1692532539064,35.074467934353535
1692532541064,35.000222225304874
1692532543064,34.8803579459682
1692532545064,35.12340666739251
1692532547064,35.60844595801646
1692532549064,35.49256951311558
1692532551064,35.37331587402912
1692532553064,35.49074116124442
1692532555064,35.52545481546046
1692532557064,35.87393967419326
1692532559064,36.225548831023545
1692532561064,35.94724304085448
1692532563064,35.64786150101939
1692532565064,35.25039784816931
1692532567064,35.51286582632391
1692532569064,35.45620687420534
1692532571064,35.01661708456986
1692532573064,35.08574692313148
1692532575064,35.22905411092398
1692532577064,35.42615666494048
1692532579064,35.67029083970874
1692532581064,36.008199967389174
1692532583064,36.45135091516392
1692532585064,36.6734303068558
1692532587064,36.961784811552704
1692532589064,36.85365296598229
1692532591064,36.90346756895211
1692532593064,37.231251717260086
1692532595064,37.00027018543747
1692532597064,36.95927651188627
1692532599064,36.57718382988003
1692532601064,36.490945442089384
1692532603064,36.90284439804688
1692532605064,37.29611938121362
1692532607064,37.544600929921764
1692532609064,37.4158903092583
1692532611064,37.60274845938139
1692532613064,37.621088776050215
1692532615064,37.21386653312612
1692532617064,37.32076073377976
1692532619064,37.38212310781086
1692532621064,36.92128091613928
1692532623064,36.73433528116698
1692532625064,36.969508586498215
1692532627064,37.40484385130817
1692532629064,37.403017795219434
1692532631064,37.72870716471585
1692532633064,37.347260182258545
1692532635064,37.140910824590435
1692532637064,37.495186199983124
1692532639064,37.89768869427636
1692532641064,38.06604000481666
1692532643064,38.10922579104823
1692532645064,38.49279147028841
1692532647064,38.08357466953965
1692532649064,38.25309565055313
1692532651064,37.92747707948324
1692532653064,38.05544570968109
1692532655064,38.34922211885182
1692532657064,38.66749205916265
1692532659064,38.5294088348418
1692532661064,38.55182693054873
1692532663064,38.81131350482738
1692532665064,39.08533441526064
1692532667064,39.098943593421424
1692532669064,39.400133605309904
1692532671064,39.1048683643511
1692532673064,38.80305703230435
1692532675064,38.31167110839238
1692532677064,38.164464453434896
1692532679064,38.049473540149265
1692532681064,38.51275119711323
1692532683064,38.56650056221952
1692532685064,38.95010228588698
1692532687064,39.252290602976494
1692532689064,39.6636945044933
1692532691064,39.506135447119334
1692532693064,39.527417026309145
1692532695064,39.1704415614298
1692532697064,39.12155540570278
1692532699064,39.51655796254531
1692532701064,39.2723671725582
1692532703064,39.55878511053935
1692532705064,39.507266826776146
1692532707064,39.56549503234981
1692532709064,39.20173105908223
1692532711064,39.641686630697386
1692532713064,39.52964664446547
1692532715064,39.96659698103116
1692532717064,39.8791368408692
1692532719064,40.08345875493276
1692532721064,40.38731609262832
1692532723064,40.37632101328379
1692532725064,40.17567702472051
1692532727064,40.58700758106003
1692532729064,40.56750897080992
1692532731064,40.51111514373856
1692532733064,40.78445617531241
1692532735064,40.756579456260596
1692532737064,40.830020687015946
1692532739064,41.14827596197419
1692532741064,40.92761252022478
1692532743064,41.169814184556856
1692532745064,40.75044259951891
1692532747064,40.83562965817848
1692532749064,41.197041365625395
1692532751064,41.07026322613717
1692532753064,41.52073571576424
1692532755064,41.46216769393177
1692532757064,41.93630372997217
1692532759064,42.29411286781477
1692532761064,42.65402619822394
1692532763064,42.84674969638842
1692532765064,42.822112737285906
1692532767064,42.338094831792226
1692532769064,42.261939536687215
1692532771064,42.18141529117367
1692532773064,41.711102361492884
1692532775064,41.43522737786452
1692532777064,41.73243067850261
1692532779064,41.58622743062471
1692532781064,41.21982396471078
1692532783064,41.54413452140246
1692532785064,41.45462736285394
1692532787064,41.16945247457301
1692532789064,40.96440737398108
1692532791064,41.19958399182878
1692532793064,41.632033100749595
1692532795064,41.4813374137596
1692532797064,41.95750629250127
1692532799064,42.055075758713905
1692532801064,41.81873694912181
1692532803064,41.3422958085668
1692532805064,41.43739034160774
1692532807064,41.19558695905431
1692532809064,41.629427547131996
1692532811064,41.7451672367087
1692532813064,41.70610076760274
1692532815064,41.73076244212367
1692532817064,41.89333067051247
1692532819064,41.840355884355326
1692532821064,41.679117484345916
1692532823064,41.23288633799925
1692532825064,40.80634045333701
1692532827064,40.8323633124704
1692532829064,41.019812031729
1692532831064,40.575595442303836
1692532833064,40.15476893857035
1692532835064,39.79438857655957
1692532837064,40.14339870822458
1692532839064,39.68509391113935
1692532841064,39.23264601065035
1692532843064,39.46292091969629
1692532845064,39.30626921187757
1692532847064,38.94236849688851
1692532849064,39.05966974321305
1692532851064,39.163073562902724
1692532853064,39.10793294255346
1692532855064,39.18548436118911
1692532857064,39.399722062760475
1692532859064,39.58072051141349
1692532861064,39.66971128662868
1692532863064,40.041331653244185
1692532865064,40.12831044164791
1692532867064,40.25216670535667
1692532869064,39.80440811155314
1692532871064,40.02211339928185
1692532873064,40.41655469013937
1692532875064,40.76830027444496
1692532877064,40.6937545734277
1692532879064,40.935925477802016
1692532881064,40.885172863451054
1692532883064,40.56910448178868
1692532885064,40.2638737575054
1692532887064,40.47781876739718
1692532889064,40.37184302691537
1692532891064,40.062386657384174
1692532893064,39.6807400473127
1692532895064,40.079885230584274
1692532897064,39.980655464248436
1692532899064,40.23807678320202
1692532901064,39.805240692456756
1692532903064,39.55313922634405
1692532905064,39.990222752953414
1692532907064,40.042269564322986
1692532909064,39.66782678082527
1692532911064,39.70175356338019
1692532913064,39.76947216238286
1692532915064,39.925035661145586
1692532917064,39.93373593350721
1692532919064,40.1482890164751
1692532921064,40.17496361458373
1692532923064,40.293390187239346
1692532925064,40.152901035164405
1692532927064,40.55206267122312
1692532929064,40.432632605916176
1692532931064,40.03966177784701
1692532933064,39.63971186376174
1692532935064,39.19861735979357
1692532937064,38.86302340837864
1692532939064,38.82414058927758
1692532941064,38.431915048620304
1692532943064,38.16160129573424
1692532945064,38.199108859148296
1692532947064,38.01942171141164
1692532949064,37.59559642315718
1692532951064,37.249840056390724
1692532953064,37.63350285859256
1692532955064,37.70421650546266
1692532957064,38.201690090214164
1692532959064,38.484811344404136
1692532961064,38.965242558764814
1692532963064,38.813400813978014
1692532965064,39.035754672047666
1692532967064,39.25110250441989
1692532969064,38.86338326116868
1692532971064,39.02624977123321
1692532973064,39.04615017364515
1692532975064,38.75803736328223
1692532977064,39.237718770906184
1692532979064,39.397857023483766
1692532981064,39.66620648202157
1692532983064,39.93948556679212
1692532985064,39.71796681330848
1692532987064,40.18214427328051
1692532989064,39.9335315835424
1692532991064,40.39077466420946
1692532993064,40.341969230690914
1692532995064,40.51803860969235
1692532997064,40.20470842752445
1692532999064,40.39678288903501
1692533001064,39.90279607413537
1692533003064,40.29887060936686
1692533005064,40.34478341533962
1692533007064,40.74917624077335
1692533009064,40.68317191379271
1692533011064,40.6783228699719
1692533013064,40.95128881360742
1692533015064,40.81011088289984
1692533017064,40.63968351087446
1692533019064,40.99175199432447
1692533021064,41.04356741579124
1692533023064,40.575408048705
1692533025064,40.9987400698463
1692533027064,41.1345945130747
1692533029064,41.34436428122608
1692533031064,41.2507027456053
1692533033064,40.771508959341695
1692533035064,41.20047558163951
1692533037064,40.85909580095818
1692533039064,41.15666241301389
1692533041064,41.09196992001897
1692533043064,40.80282502874602
1692533045064,41.28299425608751
1692533047064,41.58117359596136
1692533049064,42.03931419586626
1692533051064,42.37182220794288
1692533053064,42.70688095074508
1692533055064,42.83116959742599
1692533057064,43.0029037199882
1692533059064,43.43518280677569
1692533061064,43.546506237895755
1692533063064,43.06516773208216
1692533065064,42.99674276055428
1692533067064,43.34508223606205
1692533069064,43.4916393658759
1692533071064,43.32088904671371
1692533073064,43.05211800564541
1692533075064,43.54340952709999
1692533077064,43.04963383722272
1692533079064,43.070491327661024
1692533081064,43.04983383221087
1692533083064,42.88277024977973
1692533085064,43.277951823722184
1692533087064,43.19491540736688
1692533089064,43.68699152448531
1692533091064,43.70890299230944
1692533093064,43.686126585530126
1692533095064,43.839249210602645
1692533097064,43.60113770950701
1692533099064,43.71386537415487
1692533101064,43.685000105453376
1692533103064,43.52390699719726
1692533105064,43.92435606704274
1692533107064,43.989705279386726
1692533109064,44.263743058190485
1692533111064,44.147293421501196
1692533113064,43.84180866507686
1692533115064,43.76261140097669
1692533117064,44.12457054177081
1692533119064,44.294401074793676
1692533121064,43.81784364924804
1692533123064,43.794848068123095
1692533125064,44.214907877219176
1692533127064,44.07143398291121
1692533129064,44.34792270479699
1692533131064,44.17210595673062
1692533133064,43.788800920598874
1692533135064,43.50641813517434
1692533137064,43.20574452012937
1692533139064,43.01064805924644
1692533141064,43.22583094889322
1692533143064,43.00524453853633
1692533145064,42.97730996638089
1692533147064,42.96413128092281
1692533149064,42.81801772842101
1692533151064,43.156028576999184
1692533153064,43.34732809791779
1692533155064,43.75571676935286
1692533157064,43.60881527788663
1692533159064,44.08767909282696
1692533161064,44.09175814786865
1692533163064,43.6430104706911
1692533165064,43.46646013698321
1692533167064,43.72163021080961
1692533169064,43.750385477293065
1692533171064,43.92518974171697
1692533173064,44.350948167163104
1692533175064,43.92921007183582
1692533177064,44.13144465919127
1692533179064,43.90710792192979
1692533181064,43.596321369662896
1692533183064,43.66880273955374
1692533185064,43.407966536078476
1692533187064,42.985570886617516
1692533189064,43.458143714446294
1692533191064,43.457307841510605
1692533193064,43.659166633888276
1692533195064,43.74311964952395
1692533197064,43.551074786000164
1692533199064,43.196373975145725
1692533201064,43.1834484344184
1692533203064,43.17742100346577
1692533205064,43.25917080282777
1692533207064,43.74758442012345
1692533209064,43.898705703398484
1692533211064,43.555156166584425
1692533213064,43.65419538030142
1692533215064,43.91871092207979
1692533217064,43.770194252325865
1692533219064,43.47502437329179
1692533221064,43.54142947498159
1692533223064,43.4174927380047
1692533225064,43.209891861052036
1692533227064,43.375929058875776
1692533229064,42.99316094181153
1692533231064,43.09954534998942
1692533233064,42.96207624334352
1692533235064,43.22817647748318
1692533237064,43.52234009372668
1692533239064,43.50288389182182
1692533241064,43.15000968988404
1692533243064,43.36724320060843
1692533245064,43.615737029548235
1692533247064,43.44821873348206
1692533249064,42.95726640115725
1692533251064,43.07378054727993
1692533253064,43.137441816565726
1692533255064,43.377658868550434
1692533257064,43.204019366207895
1692533259064,43.687345608666185
1692533261064,44.09188549965119
1692533263064,44.231430399650485
1692533265064,44.472555411951
1692533267064,44.0329444968939
1692533269064,43.84811070980254
1692533271064,43.57779537035941
1692533273064,43.18304313322767
1692533275064,43.619752521229515
1692533277064,43.90455134761552
1692533279064,44.21635874067124
1692533281064,44.65090976403254
1692533283064,44.8020535969775
1692533285064,45.24104676232472
1692533287064,45.722375417620434
1692533289064,45.42995843720244
1692533291064,44.987081906981935
1692533293064,44.69486540785722
1692533295064,45.097697840613826
1692533297064,45.27237252999225
1692533299064,45.04921465273621
1692533301064,45.327604395206464
1692533303064,44.860478912422806
1692533305064,45.12701086303466
1692533307064,44.62710829146119
1692533309064,44.23765135122756
1692533311064,44.6123435626034
1692533313064,44.48541592249817
1692533315064,44.6608489508497
1692533317064,44.55389490794127
1692533319064,44.13442242200997
1692533321064,43.916456300048516
1692533323064,44.15276517309306
1692533325064,44.19976474427958
1692533327064,44.372304728232095
1692533329064,44.24857302612646
1692533331064,44.6119851268453
1692533333064,44.2566738023811
1692533335064,44.18662172147446
1692533337064,44.410635665148405
1692533339064,44.14658243705916
1692533341064,44.233839891877146
1692533343064,43.860694635844176
1692533345064,44.29487910852427
1692533347064,44.353965886954356
1692533349064,44.491178557253654
1692533351064,44.364128087755375
1692533353064,44.53002337975716
1692533355064,44.6255547621253
1692533357064,45.110216520351756
1692533359064,45.31323617847717
1692533361064,45.162183300604745
1692533363064,45.13327052214446
1692533365064,45.137385243028646
1692533367064,45.348436625691356
1692533369064,45.21440395299087
1692533371064,45.68654490010857
1692533373064,45.4068059571414
1692533375064,45.50282613968914
1692533377064,45.241230258832566
1692533379064,45.67831350162141
1692533381064,45.70677958205784
1692533383064,46.197782544203235
1692533385064,46.16961432704621
1692533387064,46.096998637761494
1692533389064,45.94429769044031
1692533391064,45.93986441142264
1692533393064,46.33087984441464
1692533395064,46.58887793957881
1692533397064,46.87377596902491
1692533399064,46.674135276498575
1692533401064,46.48219191633496
1692533403064,46.740753120473926
1692533405064,46.682487842493195
1692533407064,46.8824400510127
1692533409064,46.717583149184144
1692533411064,47.189800518036975
1692533413064,47.09396554508376
1692533415064,47.1826409848693
1692533417064,46.78119453066399
1692533419064,46.567888228266476
1692533421064,46.34864989211284
1692533423064,45.918153445835806
1692533425064,45.652187555412986
1692533427064,45.51339833877228
1692533429064,45.57256155837979
1692533431064,45.32164200798951
1692533433064,45.7079558802062
1692533435064,46.19657841039671
1692533437064,46.62856386428835
1692533439064,46.17978217234457
1692533441064,46.34084927965931
1692533443064,46.203205316757554
1692533445064,46.04719174984158
1692533447064,45.81595405606509
1692533449064,45.50871729655002
1692533451064,45.83418475824401
1692533453064,45.58833737358539
1692533455064,46.034191773146716
1692533457064,46.48416469196905
1692533459064,45.99014632861642
1692533461064,46.06600065362005
1692533463064,46.090840447613445
1692533465064,45.70833004427606
1692533467064,45.68085273785009
1692533469064,45.73553754517442
1692533471064,45.37755803702593
1692533473064,45.839250634564316
1692533475064,45.99558813651472
1692533477064,45.88530663550179
1692533479064,46.13178273335723
1692533481064,46.170058724526356
1692533483064,45.854559156316725
1692533485064,46.02241386324552
1692533487064,45.91717881671636
1692533489064,45.52660005283106
1692533491064,45.7762870743563
1692533493064,45.8301469203645
1692533495064,46.0154872160477
1692533497064,45.932771105333735
1692533499064,45.85226705992627
1692533501064,46.248967425876636
1692533503064,46.11223912467393
1692533505064,45.91244429180736
1692533507064,46.23073475543218
1692533509064,46.169870824768935
1692533511064,46.51553803362011
1692533513064,46.5800171513425
1692533515064,46.92800747945792
1692533517064,46.49668131786416
1692533519064,46.58454005287582
1692533521064,46.76691180911048
1692533523064,47.24349380649131
1692533525064,47.40830021894922
1692533527064,47.3232429260122
1692533529064,47.00917428207701
1692533531064,46.53712600285738
1692533533064,46.72050812355012
1692533535064,46.39469958918075
1692533537064,46.14865390784472
1692533539064,46.32206599556579
1692533541064,46.746509699451856
1692533543064,46.85983889202778
1692533545064,47.33674153144302
1692533547064,47.5840948451961
1692533549064,47.48258554023033
1692533551064,47.17106947475306
1692533553064,47.04343880001548
1692533555064,47.41739390717811
1692533557064,47.40103891076661
1692533559064,47.778764289789926
1692533561064,48.22730756185912
1692533563064,48.6472482586421
1692533565064,48.564066517573835
1692533567064,48.54419444304186
1692533569064,48.9599920402021
1692533571064,49.121692589403494
1692533573064,48.86435471498662
1692533575064,49.27812486467294
1692533577064,48.8487896918798
1692533579064,48.71983761108593
1692533581064,48.29337147928482
1692533583064,47.863943346942904
1692533585064,47.621639172896295
1692533587064,47.90034146134348
1692533589064,47.76084746745039
1692533591064,47.7695716389076
1692533593064,48.05541379880064
1692533595064,47.56280665473264
1692533597064,47.39063669322713
1692533599064,47.87984022665383
1692533601064,47.89728734346767
1692533603064,47.6451433114998
1692533605064,47.27356807489629
1692533607064,47.70727319396118
1692533609064,47.26239872003487
1692533611064,46.82129123892429
1692533613064,46.99368962738735
1692533615064,47.2714762836619
1692533617064,47.01108311519782
1692533619064,46.579131742211786
1692533621064,46.18575873121268
1692533623064,46.62765895153182
1692533625064,46.28446297008678
1692533627064,46.144238874254
1692533629064,45.7052647326857
1692533631064,46.20371910937403
1692533633064,46.277318934033644
1692533635064,45.958583840044255
1692533637064,45.66768509657908
1692533639064,46.11272750941192
1692533641064,46.180869034496055
